Ingrediente,Unidade de Medida,Categoria,-----,Fator de Correção,Formato de Compra,Sinônimos,Unidade Padrão
Abacaxi,g,Frutas e Derivados,1,0.79,,,
Abóbora cabotiá/japonesa,g,Outros,1.05,0.72,g,,
Abobrinha,g,Hortaliças e Verduras,1.1,0.9,g,,
Açafrão da terra/cúrcuma em pó,g,Temperos e Especiarias,1.02,1,pacote,,
Acelga,g,Hortaliças e Verduras,1.1,0.84,Maço,,
Acelga Japonesa,g,Hortaliças e Verduras,1,0.84,Peso,,
Aceto Balsâmico,g,Molhos e Condimentos,1,1,g,,
Açúcar Mascavo,g,Grãos e Cereais,1,1,g,,
Açúcar refinado,g,Outros,1.05,1,Pacote,,
Adoçante culinário stévia,g,Frutas e Derivados,1,1,Gramas ou Pote,,
Agrião,Maço,Hortaliças e Verduras,1,0.89,Maço,,
Alcachofra,g,Hortaliças e Verduras,1.02,0.74,Maço,,
Alcaparras,g,Molhos e Condimentos,1,1,g,,
Alecrim Fresco,g,Hortaliças e Verduras,1.1,1,g,,
Alecrim Seco,g,Temperos e Especiarias,1,1,Pacote,,
Alface,g,Hortaliças e Verduras,1.1,1,Maço,,
Alho,g,Temperos e Especiarias,1.02,0.89,g,,
Alho poró,g,Temperos e Especiarias,1.02,0.78,Peso/Talo,,
Amêndoas,g,Oleaginosas e Sementes,1,1,g,,
Amêndoas laminadas,g,Oleaginosas e Sementes,1,1,g,,
Amendoim torrado com sal,g,Oleaginosas,1,1,g,,
Amido de Milho,g,Grãos e Cereais,1,1,Pacote,,
Arroz - 7 grãos,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Arbóreo,g,Grãos e Cereais,1,2.4,g,,
Arroz - Arroz Negro,g,Grãos e Cereais,1,2,Frasco/Garrafa,,
Arroz - Basmati,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Branco,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Gohan,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Integral,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Jasmim,g,Grãos e Cereais,1.05,2.4,Pacote,,
Arroz - Parboilizado,g,Grãos e Cereais,1.05,2,Pacote,,
Arroz - Vermelho,g,Grãos e Cereais,1,2,g,,
Aspargos,g,Hortaliças e Verduras,1.1,0.87,g,,
Atum,g,Carnes e Proteínas,1,0.8,g,,
Atum em lata pedaço com óleo,lata,Carnes e Proteínas,1,1,Lata,,
Atum em lata pedaço sem óleo,lata,Carnes e Proteínas,1,1,Lata,,
Aveia em flocos,g,Grãos e Cereais,1,1,Pacote,,
Avocado,g,Frutas e Derivados,1.2,0.87,g,,
Azeite de Dendê/ Óleo de Dendê,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Azeite de Oliva,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Azeite Trufado Branco,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Azeite Trufado Negro,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Azeitona verde,g,Outros,1.05,1,Frasco,,
Azeitona preta,g,Outros,1.05,1,Frasco,,
Banana da terra,g,Frutas e Derivados,1,0.63,g,,
Banana nanica,g,Frutas e Derivados,1,0.79,g,,
Batata Asterix,g,Tubérculos e Raízes,1,0.74,g,,
Batata Bolinha,g,Tubérculos e Raízes,1,0.74,g,,
Batata Doce,g,Tubérculos e Raízes,1,0.78,g,,
Batata Doce Roxa,g,Tubérculos e Raízes,1,0.78,g,,
Batata Inglesa,g,Tubérculos e Raízes,1,0.74,g,,
Batata Palha,g,Outros,1,1,Pacote,,
Berinjela,g,Hortaliças e Verduras,1.1,0.94,g,,
Beterraba,g,Hortaliças e Verduras,1.1,0.9,g,,
Bok Choy,g,Hortaliças e Verduras,1,0.91,Peso,,
Brócolis Ninja,g,Hortaliças e Verduras,1.1,0.91,g,,
Brócolis Ramoso,ramo,Hortaliças e Verduras,1.1,0.89,g,,
Cacau em pó,g,Panificação e Doces,1,1,Caixa,,
Café,g,Outros,1.05,1,Pacote,,
Caju,g,Frutas e Derivados,1,0.97,g,,
Camarão Cinza Pequeno,g,Carnes e Proteínas,1.6,0.75,Pacote,,
Camarão Cinza Médio,g,Carnes e Proteínas,1.6,0.75,Pacote,,
Canela em pó,g,Temperos e Especiarias,1,1,g,,
Cará,g,Hortaliças e Verduras,1.1,0.89,g,,
Carne Bovina - Acém,g,Carnes e Proteínas,1,0.78,Peso,,
Carne Bovina - Acém Moído,g,Carnes e Proteínas,1,0.89,g,,
Carne Bovina - Alcatra,g,Carnes e Proteínas,1,0.84,Peso,,
Carne Bovina - Contra Filé,g,Carnes e Proteínas,1,0.85,Peso,,
Carne Bovina - Costela,g,Carnes e Proteínas,1,0.71,Peso,,
Carne Bovina - Fígado,g,Carnes e Proteínas,1,0.83,g,,
Carne Bovina - Filé Mignon,g,Carnes e Proteínas,1,0.7,Peso,,
Carne Bovina - Fraldinha,g,Carnes e Proteínas,1,0.76,g,,
Carne Bovina - Lagarto,g,Carnes e Proteínas,1,0.69,Peso,,
Carne Bovina - Maminha,g,Carnes e Proteínas,1,0.83,g,,
Carne Bovina - Paleta Bovina,g,Carnes e Proteínas,1,0.85,Peso,,
Carne Bovina - Patinho bife,g,Carnes e Proteínas,1,0.88,Peso,,
Carne Bovina - Patinho Moído,g,Carnes e Proteínas,1,0.75,g,,
Carne Bovina - Picanha,g,Carnes e Proteínas,1,0.85,Peso,,
Carne Bovina - Ossobuco,g,Carnes e Proteínas,1,0.5,Peso,,
Carne Bovina - Rabada,g,Carnes e Proteínas,1,0.5,Peso,,
Carne Cordeiro - Carré,g,Carnes e Proteínas,1,0.73,Peso,,
Carne do Futuro - Iscas de carne,g,Carnes e Proteínas,1,0.9,Peso,,
Carne do Futuro - Carne moída,g,Carnes e Proteínas,1,0.9,Peso,,
Carne do Futuro - Filé de Frango,g,Carnes e Proteínas,1,0.9,Peso,,
Carne do Futuro - Frango desfiado,g,Carnes e Proteínas,1,0.9,Peso,,
Carne Suína - Filé Mignon,g,Carnes e Proteínas,1,0.84,Peso,,
Carne Suína - Lombo,g,Carnes e Proteínas,1,0.62,Peso,,
Castanha de Caju,g,Oleaginosas e Sementes,1.05,1,Gramas ou Pote,,
Cebola Amarela,g,Temperos e Especiarias,1.02,0.97,g,,
Cebola Roxa,g,Temperos e Especiarias,1.02,0.97,g,,
Cebolinha Fresca,g,Temperos e Especiarias,1.02,1,Maço,,
Cenoura,g,Hortaliças e Verduras,1.1,0.83,g,,
Chips de Batata-Doce,g,Outros,1.1,1,Pacote,,
Chocolate 70%,g,Panificação e Doces,1,1,pacote,,
Chocolate em Pó,g,Panificação e Doces,1,1,pacote,,
Chuchu,g,Hortaliças e Verduras,1.1,0.87,g,,
Coco fresco ralado,g,Frutas e Derivados,1,1,Gramas ou Pote,,
Coentro em pó,g,Temperos e Especiarias,1.02,1,Maço,,
Coentro Fresco,g,Temperos e Especiarias,1.02,1,Maço,,
Cogumelo - Paris,g,Hortaliças e Verduras,1.1,0.86,g,,
Cogumelo - Porto Belo,g,Hortaliças e Verduras,1.1,0.86,g,,
Cogumelos - Shimeji,g,Hortaliças e Verduras,1.1,0.86,g,,
Cogumelos - Shitake,g,Hortaliças e Verduras,1.1,0.86,g,,
Cominho em pó,g,Temperos e Especiarias,1.02,1,pacote,,
Couscous Marroquino,g,Grãos e Cereais,1.1,2.2,Pacote,,
Couve manteiga,g,Hortaliças e Verduras,1.1,0.84,unidade,,
Couve-flor,g,Hortaliças e Verduras,1.1,0.91,g,,
Cravo em pó,g,Temperos e Especiarias,1,1,g,,
Creme de leite fresco zero lactose,g,Outros,1.05,1,Pote,,
Creme de leite fresco,g,Outros,1.05,1,Pote,,
Creme de leite lata,g,Outros,1.05,0.93,Lata,,
Creme de leite vegetal,g,Laticínios e Ovos,1,1,Pacote,,
Creme de ricota,g,Laticínios e Ovos,1,1,pote,,
Creme de Ricota Ligth,g,Laticínios e Ovos,1,1,pote,,
Curry,g,Temperos e Especiarias,1.02,1,Pacote,,
Damasco,g,Outros,1,1,g,,
Dill/Funcho/Erva Doce,g,Outros,1.05,1,Unidade,,
Edamame,g,Leguminosas,1,0.85,g,,
Embutidos -  Presunto,g,Carnes e Proteínas,1,1,g,,
Embutidos - Bacon,g,Carnes e Proteínas,1,0.89,Peso,,
Embutidos - Calabresa,g,Carnes e Proteínas,1,0.89,Peso,,
Embutidos - Carne Seca,g,,1,0.87,,,
Embutidos - Linguiça Toscana,g,Carnes e Proteínas,1,0.87,Peso,,
Ervilha,g,Vegetal,1.15,1,Lata,,
Ervilha congelada,g,Leguminosas,1,1,g,,
Ervilha torta,g,Hortaliças e Verduras,1.1,0.96,g,,
Ervilha Wasabi,g,Outros,1,1,g,,
Escarola,g,Hortaliças e Verduras,1,0.96,g,,
Espinafre,g,Hortaliças e Verduras,1.1,0.82,g,,
Extrato de tomate,g,Molhos e Condimentos,1,1,pote,,
Farinha de amêndoas,g,Grãos e Cereais,1,1,g,,
Farinha de Aveia,g,Grãos e Cereais,1,1,Pacote,,
Farinha de Mandioca,g,Grãos e Cereais,1.05,1,Pacote,,
Farinha de Trigo,g,Grãos e Cereais,1.05,1,Pacote,,
Farinha panko,g,Outros,1.05,1,Pacote,,
Feijão - Azuki,g,Molhos e Condimentos,1,1.8,g,,
Feijão - Carioca,g,Leguminosas,1,2.7,Pacote,,
Feijão - Fradinho,g,Grãos e Cereais,1,1.8,g,,
Feijão - Preto,g,Leguminosas,1,2.2,Pacote,,
Feijão - Vermelho,g,Leguminosas,1,2.2,Pacote,,
Fermento químico,g,Outros,1,1,g,,
Folha de louro seca,Maço,Temperos e Especiarias,1.02,1,Pacote,,
Frango - Sobrecoxa,g,Carnes e Proteínas,1,0.57,g,,
Frango - Peito de Frango,g,Carnes e Proteínas,1,0.81,g,,
Frango - Peito de Frango Desfiado,g,Carnes e Proteínas,1,0.84,g,,
Frutas Vermelhas Congeladas,g,Frutas e Derivados,1,1,Gramas ou Pote,,
Frutos do mar - Lula,g,Carnes e Proteínas,0.92,0.86,g,,
Frutos do mar - Polvo,g,Carnes e Proteínas,0.88,0.55,g,,
Frutos do mar - Vieira,g,Carnes e Proteínas,0.92,0.86,g,,
Fubá,g,Grãos e Cereais,1.05,1,Pacote,,
Funghi sec,g,Outros,1,1,Gramas ou Pote,,
Gelatina incolor sem sabor,g,Outros,1,1,g,,
Gengibre,g,Temperos e Especiarias,1.02,1,g,,
Gergelim Branco,g,Oleaginosas e Sementes,1,1,Pote,,
Gergelim Preto,g,Oleaginosas e Sementes,1,1,Pote,,
Goiabada,g,Outros,1,1,g,,
Grão-de-bico,g,Grãos e Cereais,1,2,g,,
Hortelã,g,Hortaliças e Verduras,1.1,1,g,,
Inhame,g,Tubérculos e Raízes,1,0.79,g,,
Iogurte Natural,g,Laticínios e Ovos,1,1,pote,,
Iogurte Natural desnatado,g,Laticínios e Ovos,1,1,pote,,
Iogurte Natural Ligth,g,Laticínios e Ovos,1,1,pote,,
Iogurte Vegano,g,Laticínios e Ovos,1,1,Pacote,,
Iorgurte Zero Lactose,g,Laticínio,1,1,Pote,,
Ketchup,g,Molhos e Condimentos,1,1,pote,,
Laranja Bahia,g,Hortaliças e Verduras,1.1,0.52,g,,
Leite Condensado,g,Laticínios e Ovos,1,1,Pacote,,
Leite de Coco,g,Laticínios e Ovos,1,1,pote,,
Leite desnatado,g,Laticínios e Ovos,1,1,caixa,,
Leite integral,g,Laticínios e Ovos,1,1,caixa,,
Leite semi-desnatado,g,Laticínios e Ovos,1,1,caixa,,
Leite vegetal,g,Laticínios e Ovos,1,1,Frasco/Garrafa,,
Leite Zero Lactose,g,Laticínios e Ovos,1,1,caixa,,
Lentilha,g,Leguminosas,1,2,Pacote,,
Limão Siciliano,g,Frutas e Derivados,1,0.44,g,,
Limão Taiti,g,Frutas e Derivados,1,0.44,g,,
Maçã Gala,g,Hortaliças e Verduras,1.1,0.93,g,,
Mandioca,g,Tubérculos e Raízes,1,0.78,g,,
Mandioquinha,g,Tubérculos e Raízes,1,0.92,g,,
Manga Thommy,g,Hortaliças e Verduras,1.1,0.42,g,,
Manjericão Fresco,g,Temperos e Especiarias,1.02,0.93,Maço,,
Manjericão Seco,g,Temperos e Especiarias,1.02,1,Pacote,,
Manteiga,g,Laticínios e Ovos,1,1,tablete,,
Maracujá,g,Frutas e Derivados,1,0.49,unidade,,
Mascarpone,g,Laticínios e Ovos,1,1,pote,,
Massa - Biffum,g,Grãos e Cereais,1.05,2.5,Pacote,,
Massa - Farfalle,g,Grãos e Cereais,1.05,2.41,Pacote,,
Massa - Fettuccine,g,Grãos e Cereais,1.05,2.43,Pacote,,
Massa - Fusilli,g,Grãos e Cereais,1.05,1.94,Pacote,,
Massa - Lasanha Fresca,g,Laticínios e Ovos,1.05,2.4,Pacote,,
Massa - Pappardelle,g,Grãos e Cereais,1.05,2.5,Pacote,,
Massa - Parafuzo,g,Grãos e Cereais,1.05,1.94,Pacote,,
Massa - Penne,g,Grãos e Cereais,1.05,2.57,Pacote,,
Massa - Rigattoni,g,Grãos e Cereais,1.05,2.5,Pacote,,
Massa - Spaghetti,g,Grãos e Cereais,1.05,2.5,Pacote,,
Massa - Talharim,g,Grãos e Cereais,1.05,1.92,Pacote,,
Mel de Abelha,g,Outros,1.05,1,pote,,
Milho congelado,g,Leguminosas,1,1,pacote,,
Milho Crunch de mostarda e mel,g,Outros,1,1,g,,
Milho verde,g,Vegetal,1.15,1,Lata,,
Missô,g,Molhos e Condimentos,1,1,g,,
Mix de folhas higienizadas,Pacote,Hortaliças e Verduras,1,1,Pacote,,
Mix de folhas não higienizadas,Pacote,Hortaliças e Verduras,1.1,0.72,Pacote,,
Molho de peixe - Hondashi,g,Molhos e Condimentos,1,1,g,,
Molho inglês ,g,Molhos e Condimentos,1,1,g,,
Morango,g,Hortaliças e Verduras,1,0.89,Pacote,,
Mostarda Convencional,g,Molhos e Condimentos,1,1,Pote,,
Mostarda Dijon,g,Molhos e Condimentos,1,1,Pote,,
Noz-moscada,g,Temperos e Especiarias,1.02,1,pacote,,
Nozes,g,Oleaginosas,1.05,1,Gramas ou Pote,,
Óleo de coco,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Óleo de Gergelim,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Óleo de Girassol,ml,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Óleo de Soja,g,Óleos e Gorduras,1,1,Frasco/Garrafa,,
Orégano,Pacote,Temperos e Especiarias,1.02,1,Pacote,,
Ovo,g,Laticínios e Ovos,1,1,Unidade,,
Ovo de codorna,g,Laticínios e Ovos,1,1,Pacote,,
Palmito Pupunha,g,Hortaliças e Verduras,1.1,0.89,g,,
Pão baguete,g,Outros,1,1,g,,
Pão pita,g,Outros,1,1,g,,
Papel manteiga,g,Outros,1.05,1,Pacote,,
Páprica defumada,g,Temperos e Especiarias,1.02,1,pacote,,
Páprica doce,g,Temperos e Especiarias,1.02,1,pacote,,
Parmesão Ralado,g,Laticínios e Ovos,1,1,pacote,,
Passata de tomate,g,Molhos e Condimentos,1,1,pote,,
Pasta de Amendoim,g,Grãos e Cereais,1,1,g,,
Peixe - Atum,g,Carnes e Proteínas,1,0.85,g,,
Peixe - Bacalhau,g,Carnes e Proteínas,1,0.8,g,,
Peixe - Linguado,g,Carnes e Proteínas,1,0.81,g,,
Peixe - Namorado,g,Carnes e Proteínas,1,0.82,g,,
Peixe - Pescada,g,Carnes e Proteínas,1,0.84,g,,
Peixe - Robalo,g,Carnes e Proteínas,1,0.84,g,,
Peixe - Saint Peter,g,Carnes e Proteínas,1,0.81,g,,
Peixe - Salmão,g,Carnes e Proteínas,1,0.85,g,,
Peixe - Tilápia,g,Carnes e Proteínas,1,0.78,g,,
Pepino,g,Hortaliças e Verduras,1.1,0.89,g,,
Pimenta caiena,g,Temperos e Especiarias,1,1,Pacote,,
Pimenta de cheiro,g,Hortaliças e Verduras,1,0.98,g,,
Pimenta Dedo de Moça,g,Vegetal/Condimento,1.1,1,Gramas,,
Pimenta do Reino em Grãos,g,Temperos e Especiarias,1.02,1,pacote,,
Pimenta Tabasco,ml,Temperos e Especiarias,1,1,Frasco,,
Pimentão Amarelo,g,Hortaliças e Verduras,1.1,0.7,g,,
Pimentão Verde,g,Hortaliças e Verduras,1.1,0.7,g,,
Pimentão Vermelho,g,Hortaliças e Verduras,1.1,0.7,g,,
Pistache,g,Oleaginosas e Sementes,1,1,g,,
Polenta/Polentina,g,Grãos e Cereais,1.05,2.2,pacote,,
Polpa de tamarindo,g,Frutas e Derivados,1,1,pacote,,
Proteína Vegetal - Carne de Soja,g,Carnes e Proteínas,1,2,g,,
Queijo - Burrata,g,Laticínios e Ovos,1,1,Pote,,
Queijo - Feta,g,Laticínios e Ovos,1,1,g,,
Queijo - Gorgonzola,g,Laticínios e Ovos,1,1,Pacote,,
Queijo - Minas Branco,g,Laticínios e Ovos,1,1,,,
Queijo - Muçarela de búfala,g,Laticínios e Ovos,1,1,g,,
Queijo - Mussarela,g,Laticínios e Ovos,1,1,g,,
Queijo - Mussarela Light,g,Laticínios e Ovos,1,1,g,,
Queijo - Parmesão,g,Laticínios e Ovos,1,1,Pacote,,
Queijo - Prato,g,Laticínios e Ovos,1,1,Pacote,,
Queijo - Qualho,g,Laticínios e Ovos,1,1,Pacote,,
Queijo - Tofu,g,Laticínios e Ovos,1,1,g,,
Quiabo,g,Hortaliças e Verduras,1.1,0.9,g,,
Quinoa branca,g,Grãos e Cereais,0.5,2.5,pacote,,
Quinoa vermelha,g,Grãos e Cereais,0.5,2.5,pacote,,
Rabanete,g,Hortaliças e Verduras,1,0.98,g,,
Rap10,g,Outros,1.05,1,Pacote,,
Rap10 Integral,g,Outros,1.05,1,Pacote,,
Repolho Branco,g,Hortaliças e Verduras,1,0.98,g,,
Repolho Roxo,g,Hortaliças e Verduras,1,0.98,g,,
Requeijão Catupiry,g,Laticínios e Ovos,1,1,Pacote,,
Requeijão Light,g,Laticínios e Ovos,1,1,pote,,
Ricota,g,Laticínios e Ovos,1,1,g,,
Ricota ligth,g,Laticínios e Ovos,1,1,Pacote,,
Romã,g,Hortaliças e Verduras,1,0.91,g,,
Rúcula,g,Hortaliças e Verduras,1.1,1,Maço,,
Sal refinado,g,Outros,1.05,1,Pacote,,
Salsão,g,Hortaliças e Verduras,1.1,1,Maço,,
Salsinha Fresca,g,Temperos e Especiarias,1.02,1,Pacote,,
Sálvia,g,Temperos e Especiarias,1,1,Maço,,
Saquê Mirin,ml,Alcóolicos,1,1,garrafa,,
Semente de Abóbora,g,Grãos e Cereais,1,1,,,
Semente de Chia,g,Grãos e Cereais,1.05,1,pacote,,
Semente de Girassol,g,Grãos e Cereais,1,1,,,
Shoyo light,g,Molhos e Condimentos,1,1,Frasco/Garrafa,,
Shoyo Tradicional,g,Molhos e Condimentos,1,1,Frasco/Garrafa,,
Tahine,g,Outros,1.05,1,pote,,
Tâmaras,g,Frutas e Derivados,1,1,g,,
Tapioca,g,Grãos e Cereais,1.05,1,pacote,,
Tomate cereja,g,Hortaliças e Verduras,1.05,0.98,g,,
Tomate Italiano,g,Hortaliças e Verduras,1.05,0.95,g,,
Tomate Pelati,g,Molhos e Condimentos,1,1,lata,,
Tomilho Fresco,g,Hortaliças e Verduras,1.1,1,g,,
Tomilho Seco,g,Molhos e Condimentos,1,1,pote,,
Trigo para Kibe,g,Grãos e Cereais,1,2,g,,
Vagem macarrão,g,Hortaliças e Verduras,1.1,0.92,g,,
Vinagre - Arroz,g,Molhos e Condimentos,1,1,Pacote,,
Vinagre - Maçã,g,Molhos e Condimentos,1,1,Pacote,,
Vinagre - Vinho tinto,g,Molhos e Condimentos,1,1,Frasco/Garrafa,,
Vinho Branco - Chardonnay,ml,Alcóolicos,1,1,garrafa,,
Vinho Branco - Sauvignon Blanc,ml,Alcóolicos,1,1,garrafa,,
Vinho Tinto - Cabernet Sauvignon ,ml,Alcóolicos,1,1,garrafa,,
Zatar,g,Temperos e Especiarias,1,1,g,,
Pimenta Verde em conserva,g,Molhos e Condimentos,1,1,g,,
Flocão de milho,g,Grãos e Cereais,1,2.34,g,,