Ingrediente,Unidade de Medida,Categoria,-----,Fator de Correção,Formato de Compra,Sinônimos,Unidade Padrão,Tempero Sensível,Aviso
Abacaxi,g,Frutas e Derivados,1,0.79,,abacaxi,g,Não,-
Abóbora cabotiá/japonesa,g,Outros,1.05,0.72,g,"abóbora cabotiá, abóbora cabotiá/japonesa, japonesa",g,Não,-
Abobrinha,g,Hortaliças e Verduras,1.1,0.9,g,abobrinha,g,Não,-
Açafrão da terra/cúrcuma em pó,g,Temperos e Especiarias,1.02,1,pacote,"açafrão da terra, açafrão da terra/cúrcuma em pó, cúrcuma em pó",g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Acelga,g,Hortaliças e Verduras,1.1,0.84,Maço,acelga,g,Não,-
Acelga Japonesa,g,Hortaliças e Verduras,1,0.84,Peso,acelga japonesa,g,Não,-
Aceto Balsâmico,g,Molhos e Condimentos,1,1,g,aceto balsâmico,g,Não,-
Açúcar Mascavo,g,Grãos e Cereais,1,1,g,açúcar mascavo,g,Não,-
Açúcar refinado,g,Outros,1.05,1,Pacote,açúcar refinado,g,Não,-
Adoçante culinário stévia,g,Frutas e Derivados,1,1,Gramas ou Pote,adoçante culinário stévia,g,Não,-
Agrião,Maço,Hortaliças e Verduras,1,0.89,Maço,agrião,g,Não,-
Alcachofra,g,Hortaliças e Verduras,1.02,0.74,Maço,alcachofra,g,Não,-
Alcaparras,g,Molhos e Condimentos,1,1,g,alcaparras,g,Não,-
Alecrim Fresco,g,Hortaliças e Verduras,1.1,1,g,alecrim fresco,g,Não,-
Alecrim Seco,g,Temperos e Especiarias,1,1,Pacote,alecrim seco,g,Não,-
Alface,g,Hortaliças e Verduras,1.1,1,Maço,alface,g,Não,-
Alho,g,Temperos e Especiarias,1.02,0.89,g,alho,g,Não,-
Alho poró,g,Temperos e Especiarias,1.02,0.78,Peso/Talo,alho poró,g,Não,-
Amêndoas,g,Oleaginosas e Sementes,1,1,g,amêndoas,g,Não,-
Amêndoas laminadas,g,Oleaginosas e Sementes,1,1,g,amêndoas laminadas,g,Não,-
Amendoim torrado com sal,g,Oleaginosas,1,1,g,amendoim torrado com sal,g,Não,-
Amido de Milho,g,Grãos e Cereais,1,1,Pacote,amido de milho,g,Não,-
Arroz - 7 grãos,g,Grãos e Cereais,1.05,2.4,Pacote,"7 grãos, arroz - 7 grãos, arroz 7 grãos",g,Não,-
Arroz - Arbóreo,g,Grãos e Cereais,1,2.4,g,"arbóreo, arroz - arbóreo, arroz arbóreo",g,Não,-
Arroz - Arroz Negro,g,Grãos e Cereais,1,2,Frasco/Garrafa,"arroz - arroz negro, arroz arroz negro, arroz negro",g,Não,-
Arroz - Basmati,g,Grãos e Cereais,1.05,2.4,Pacote,"arroz - basmati, arroz basmati, basmati",g,Não,-
Arroz - Branco,g,Grãos e Cereais,1.05,2.4,Pacote,"arroz - branco, arroz branco, branco",g,Não,-
Arroz - Gohan,g,Grãos e Cereais,1.05,2.4,Pacote,"arroz - gohan, arroz gohan, gohan",g,Não,-
Arroz - Integral,g,Grãos e Cereais,1.05,2.4,Pacote,"arroz - integral, arroz integral, integral",g,Não,-
Arroz - Jasmim,g,Grãos e Cereais,1.05,2.4,Pacote,"arroz - jasmim, arroz jasmim, jasmim",g,Não,-
Arroz - Parboilizado,g,Grãos e Cereais,1.05,2,Pacote,"arroz - parboilizado, arroz parboilizado, parboilizado",g,Não,-
Arroz - Vermelho,g,Grãos e Cereais,1,2,g,"arroz - vermelho, arroz vermelho, vermelho",g,Não,-
Aspargos,g,Hortaliças e Verduras,1.1,0.87,g,aspargos,g,Não,-
Atum,g,Carnes e Proteínas,1,0.8,g,atum,g,Não,-
Atum em lata pedaço com óleo,lata,Carnes e Proteínas,1,1,Lata,atum em lata pedaço com óleo,ml,Não,-
Atum em lata pedaço sem óleo,lata,Carnes e Proteínas,1,1,Lata,atum em lata pedaço sem óleo,ml,Não,-
Aveia em flocos,g,Grãos e Cereais,1,1,Pacote,aveia em flocos,g,Não,-
Avocado,g,Frutas e Derivados,1.2,0.87,g,avocado,g,Não,-
Azeite de Dendê/ Óleo de Dendê,g,Óleos e Gorduras,1,1,Frasco/Garrafa,"azeite de dendê, azeite de dendê/ óleo de dendê, óleo de dendê",ml,Não,-
Azeite de Oliva,g,Óleos e Gorduras,1,1,Frasco/Garrafa,azeite de oliva,ml,Não,-
Azeite Trufado Branco,g,Óleos e Gorduras,1,1,Frasco/Garrafa,azeite trufado branco,ml,Não,-
Azeite Trufado Negro,g,Óleos e Gorduras,1,1,Frasco/Garrafa,azeite trufado negro,ml,Não,-
Azeitona verde,g,Outros,1.05,1,Frasco,azeitona verde,g,Não,-
Azeitona preta,g,Outros,1.05,1,Frasco,azeitona preta,g,Não,-
Banana da terra,g,Frutas e Derivados,1,0.63,g,banana da terra,g,Não,-
Banana nanica,g,Frutas e Derivados,1,0.79,g,banana nanica,g,Não,-
Batata Asterix,g,Tubérculos e Raízes,1,0.74,g,batata asterix,g,Não,-
Batata Bolinha,g,Tubérculos e Raízes,1,0.74,g,batata bolinha,g,Não,-
Batata Doce,g,Tubérculos e Raízes,1,0.78,g,batata doce,g,Não,-
Batata Doce Roxa,g,Tubérculos e Raízes,1,0.78,g,batata doce roxa,g,Não,-
Batata Inglesa,g,Tubérculos e Raízes,1,0.74,g,batata inglesa,g,Não,-
Batata Palha,g,Outros,1,1,Pacote,batata palha,g,Não,-
Berinjela,g,Hortaliças e Verduras,1.1,0.94,g,berinjela,g,Não,-
Beterraba,g,Hortaliças e Verduras,1.1,0.9,g,beterraba,g,Não,-
Bok Choy,g,Hortaliças e Verduras,1,0.91,Peso,bok choy,g,Não,-
Brócolis Ninja,g,Hortaliças e Verduras,1.1,0.91,g,brócolis ninja,g,Não,-
Brócolis Ramoso,ramo,Hortaliças e Verduras,1.1,0.89,g,brócolis ramoso,g,Não,-
Cacau em pó,g,Panificação e Doces,1,1,Caixa,cacau em pó,g,Não,-
Café,g,Outros,1.05,1,Pacote,café,g,Não,-
Caju,g,Frutas e Derivados,1,0.97,g,caju,g,Não,-
Camarão Cinza Pequeno,g,Carnes e Proteínas,1.6,0.75,Pacote,camarão cinza pequeno,g,Não,-
Camarão Cinza Médio,g,Carnes e Proteínas,1.6,0.75,Pacote,camarão cinza médio,g,Não,-
Canela em pó,g,Temperos e Especiarias,1,1,g,canela em pó,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Cará,g,Hortaliças e Verduras,1.1,0.89,g,cará,g,Não,-
Carne Bovina - Acém,g,Carnes e Proteínas,1,0.78,Peso,"acém, carne bovina - acém, carne bovina acém",g,Não,-
Carne Bovina - Acém Moído,g,Carnes e Proteínas,1,0.89,g,"acém moído, carne bovina - acém moído, carne bovina acém moído",g,Não,-
Carne Bovina - Alcatra,g,Carnes e Proteínas,1,0.84,Peso,"alcatra, carne bovina - alcatra, carne bovina alcatra",g,Não,-
Carne Bovina - Contra Filé,g,Carnes e Proteínas,1,0.85,Peso,"carne bovina - contra filé, carne bovina contra filé, contra filé",g,Não,-
Carne Bovina - Costela,g,Carnes e Proteínas,1,0.71,Peso,"carne bovina - costela, carne bovina costela, costela",g,Não,-
Carne Bovina - Fígado,g,Carnes e Proteínas,1,0.83,g,"carne bovina - fígado, carne bovina fígado, fígado",g,Não,-
Carne Bovina - Filé Mignon,g,Carnes e Proteínas,1,0.7,Peso,"carne bovina - filé mignon, carne bovina filé mignon, filé mignon",g,Não,-
Carne Bovina - Fraldinha,g,Carnes e Proteínas,1,0.76,g,"carne bovina - fraldinha, carne bovina fraldinha, fraldinha",g,Não,-
Carne Bovina - Lagarto,g,Carnes e Proteínas,1,0.69,Peso,"carne bovina - lagarto, carne bovina lagarto, lagarto",g,Não,-
Carne Bovina - Maminha,g,Carnes e Proteínas,1,0.83,g,"carne bovina - maminha, carne bovina maminha, maminha",g,Não,-
Carne Bovina - Paleta Bovina,g,Carnes e Proteínas,1,0.85,Peso,"carne bovina - paleta bovina, carne bovina paleta bovina, paleta bovina",g,Não,-
Carne Bovina - Patinho bife,g,Carnes e Proteínas,1,0.88,Peso,"carne bovina - patinho bife, carne bovina patinho bife, patinho bife",g,Não,-
Carne Bovina - Patinho Moído,g,Carnes e Proteínas,1,0.75,g,"carne bovina - patinho moído, carne bovina patinho moído, patinho moído",g,Não,-
Carne Bovina - Picanha,g,Carnes e Proteínas,1,0.85,Peso,"carne bovina - picanha, carne bovina picanha, picanha",g,Não,-
Carne Bovina - Ossobuco,g,Carnes e Proteínas,1,0.5,Peso,"carne bovina - ossobuco, carne bovina ossobuco, ossobuco",g,Não,-
Carne Bovina - Rabada,g,Carnes e Proteínas,1,0.5,Peso,"carne bovina - rabada, carne bovina rabada, rabada",g,Não,-
Carne Cordeiro - Carré,g,Carnes e Proteínas,1,0.73,Peso,"carne cordeiro - carré, carne cordeiro carré, carré",g,Não,-
Carne do Futuro - Iscas de carne,g,Carnes e Proteínas,1,0.9,Peso,"carne do futuro - iscas de carne, carne do futuro iscas de carne, iscas de carne",g,Não,-
Carne do Futuro - Carne moída,g,Carnes e Proteínas,1,0.9,Peso,"carne do futuro - carne moída, carne do futuro carne moída, carne moída",g,Não,-
Carne do Futuro - Filé de Frango,g,Carnes e Proteínas,1,0.9,Peso,"carne do futuro - filé de frango, carne do futuro filé de frango, filé de frango",g,Não,-
Carne do Futuro - Frango desfiado,g,Carnes e Proteínas,1,0.9,Peso,"carne do futuro - frango desfiado, carne do futuro frango desfiado, frango desfiado",g,Não,-
Carne Suína - Filé Mignon,g,Carnes e Proteínas,1,0.84,Peso,"carne suína - filé mignon, carne suína filé mignon, filé mignon",g,Não,-
Carne Suína - Lombo,g,Carnes e Proteínas,1,0.62,Peso,"carne suína - lombo, carne suína lombo, lombo",g,Não,-
Castanha de Caju,g,Oleaginosas e Sementes,1.05,1,Gramas ou Pote,castanha de caju,g,Não,-
Cebola Amarela,g,Temperos e Especiarias,1.02,0.97,g,cebola amarela,g,Não,-
Cebola Roxa,g,Temperos e Especiarias,1.02,0.97,g,cebola roxa,g,Não,-
Cebolinha Fresca,g,Temperos e Especiarias,1.02,1,Maço,cebolinha fresca,g,Não,-
Cenoura,g,Hortaliças e Verduras,1.1,0.83,g,cenoura,g,Não,-
Chips de Batata-Doce,g,Outros,1.1,1,Pacote,chips de batata-doce,g,Não,-
Chocolate 70%,g,Panificação e Doces,1,1,pacote,chocolate 70%,g,Não,-
Chocolate em Pó,g,Panificação e Doces,1,1,pacote,chocolate em pó,g,Não,-
Chuchu,g,Hortaliças e Verduras,1.1,0.87,g,chuchu,g,Não,-
Coco fresco ralado,g,Frutas e Derivados,1,1,Gramas ou Pote,coco fresco ralado,g,Não,-
Coentro em pó,g,Temperos e Especiarias,1.02,1,Maço,coentro em pó,g,Não,-
Coentro Fresco,g,Temperos e Especiarias,1.02,1,Maço,coentro fresco,g,Não,-
Cogumelo - Paris,g,Hortaliças e Verduras,1.1,0.86,g,"cogumelo - paris, cogumelo paris, paris",g,Não,-
Cogumelo - Porto Belo,g,Hortaliças e Verduras,1.1,0.86,g,"cogumelo - porto belo, cogumelo porto belo, porto belo",g,Não,-
Cogumelos - Shimeji,g,Hortaliças e Verduras,1.1,0.86,g,"cogumelos - shimeji, cogumelos shimeji, shimeji",g,Não,-
Cogumelos - Shitake,g,Hortaliças e Verduras,1.1,0.86,g,"cogumelos - shitake, cogumelos shitake, shitake",g,Não,-
Cominho em pó,g,Temperos e Especiarias,1.02,1,pacote,cominho em pó,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Couscous Marroquino,g,Grãos e Cereais,1.1,2.2,Pacote,couscous marroquino,g,Não,-
Couve manteiga,g,Hortaliças e Verduras,1.1,0.84,unidade,couve manteiga,g,Não,-
Couve-flor,g,Hortaliças e Verduras,1.1,0.91,g,couve-flor,g,Não,-
Cravo em pó,g,Temperos e Especiarias,1,1,g,cravo em pó,g,Não,-
Creme de leite fresco zero lactose,g,Outros,1.05,1,Pote,creme de leite fresco zero lactose,ml,Não,-
Creme de leite fresco,g,Outros,1.05,1,Pote,creme de leite fresco,ml,Não,-
Creme de leite lata,g,Outros,1.05,0.93,Lata,creme de leite lata,ml,Não,-
Creme de leite vegetal,g,Laticínios e Ovos,1,1,Pacote,creme de leite vegetal,ml,Não,-
Creme de ricota,g,Laticínios e Ovos,1,1,pote,creme de ricota,ml,Não,-
Creme de Ricota Ligth,g,Laticínios e Ovos,1,1,pote,creme de ricota ligth,ml,Não,-
Curry,g,Temperos e Especiarias,1.02,1,Pacote,curry,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Damasco,g,Outros,1,1,g,damasco,g,Não,-
Dill/Funcho/Erva Doce,g,Outros,1.05,1,Unidade,"dill, dill/funcho/erva doce, erva doce, funcho",g,Não,-
Edamame,g,Leguminosas,1,0.85,g,edamame,g,Não,-
Embutidos -  Presunto,g,Carnes e Proteínas,1,1,g,"embutidos  presunto, embutidos -  presunto, presunto",g,Não,-
Embutidos - Bacon,g,Carnes e Proteínas,1,0.89,Peso,"bacon, embutidos - bacon, embutidos bacon",g,Não,-
Embutidos - Calabresa,g,Carnes e Proteínas,1,0.89,Peso,"calabresa, embutidos - calabresa, embutidos calabresa",g,Não,-
Embutidos - Carne Seca,g,Outros,1,0.87,,"carne seca, embutidos - carne seca, embutidos carne seca",g,Não,-
Embutidos - Linguiça Toscana,g,Carnes e Proteínas,1,0.87,Peso,"embutidos - linguiça toscana, embutidos linguiça toscana, linguiça toscana",g,Não,-
Ervilha,g,Vegetal,1.15,1,Lata,ervilha,g,Não,-
Ervilha congelada,g,Leguminosas,1,1,g,ervilha congelada,g,Não,-
Ervilha torta,g,Hortaliças e Verduras,1.1,0.96,g,ervilha torta,g,Não,-
Ervilha Wasabi,g,Outros,1,1,g,ervilha wasabi,g,Não,-
Escarola,g,Hortaliças e Verduras,1,0.96,g,escarola,g,Não,-
Espinafre,g,Hortaliças e Verduras,1.1,0.82,g,espinafre,g,Não,-
Extrato de tomate,g,Molhos e Condimentos,1,1,pote,extrato de tomate,g,Não,-
Farinha de amêndoas,g,Grãos e Cereais,1,1,g,farinha de amêndoas,g,Não,-
Farinha de Aveia,g,Grãos e Cereais,1,1,Pacote,farinha de aveia,g,Não,-
Farinha de Mandioca,g,Grãos e Cereais,1.05,1,Pacote,farinha de mandioca,g,Não,-
Farinha de Trigo,g,Grãos e Cereais,1.05,1,Pacote,farinha de trigo,g,Não,-
Farinha panko,g,Outros,1.05,1,Pacote,farinha panko,g,Não,-
Feijão - Azuki,g,Molhos e Condimentos,1,1.8,g,"azuki, feijão - azuki, feijão azuki",g,Não,-
Feijão - Carioca,g,Leguminosas,1,2.7,Pacote,"carioca, feijão - carioca, feijão carioca",g,Não,-
Feijão - Fradinho,g,Grãos e Cereais,1,1.8,g,"feijão - fradinho, feijão fradinho, fradinho",g,Não,-
Feijão - Preto,g,Leguminosas,1,2.2,Pacote,"feijão - preto, feijão preto, preto",g,Não,-
Feijão - Vermelho,g,Leguminosas,1,2.2,Pacote,"feijão - vermelho, feijão vermelho, vermelho",g,Não,-
Fermento químico,g,Outros,1,1,g,fermento químico,g,Não,-
Folha de louro seca,Maço,Temperos e Especiarias,1.02,1,Pacote,folha de louro seca,g,Não,-
Frango - Sobrecoxa,g,Carnes e Proteínas,1,0.57,g,"frango - sobrecoxa, frango sobrecoxa, sobrecoxa",g,Não,-
Frango - Peito de Frango,g,Carnes e Proteínas,1,0.81,g,"frango - peito de frango, frango peito de frango, peito de frango",g,Não,-
Frango - Peito de Frango Desfiado,g,Carnes e Proteínas,1,0.84,g,"frango - peito de frango desfiado, frango peito de frango desfiado, peito de frango desfiado",g,Não,-
