Ingrediente,Unidade de Medida,Categoria,-----,Fator de Correção,Formato de Compra,Sinônimos,Unidade Padrão,Tempero Sensível,Aviso
Frutas Vermelhas Congeladas,g,Frutas e Derivados,1,1,Gramas ou Pote,frutas vermelhas congeladas,g,Não,-
Frutos do mar - Lula,g,Carnes e Proteínas,0.92,0.86,g,"frutos do mar - lula, frutos do mar lula, lula",g,Não,-
Frutos do mar - Polvo,g,Carnes e Proteínas,0.88,0.55,g,"frutos do mar - polvo, frutos do mar polvo, polvo",g,Não,-
Frutos do mar - Vieira,g,Carnes e Proteínas,0.92,0.86,g,"frutos do mar - vieira, frutos do mar vieira, vieira",g,Não,-
Fubá,g,Grãos e Cereais,1.05,1,Pacote,fubá,g,Não,-
Funghi sec,g,Outros,1,1,Gramas ou Pote,funghi sec,g,Não,-
Gelatina incolor sem sabor,g,Outros,1,1,g,gelatina incolor sem sabor,g,Não,-
Gengibre,g,Temperos e Especiarias,1.02,1,g,gengibre,g,Não,-
Gergelim Branco,g,Oleaginosas e Sementes,1,1,Pote,gergelim branco,g,Não,-
Gergelim Preto,g,Oleaginosas e Sementes,1,1,Pote,gergelim preto,g,Não,-
Goiabada,g,Outros,1,1,g,goiabada,g,Não,-
Grão-de-bico,g,Grãos e Cereais,1,2,g,grão-de-bico,g,Não,-
Hortelã,g,Hortaliças e Verduras,1.1,1,g,hortelã,g,Não,-
Inhame,g,Tubérculos e Raízes,1,0.79,g,inhame,g,Não,-
Iogurte Natural,g,Laticínios e Ovos,1,1,pote,iogurte natural,ml,Não,-
Iogurte Natural desnatado,g,Laticínios e Ovos,1,1,pote,iogurte natural desnatado,ml,Não,-
Iogurte Natural Ligth,g,Laticínios e Ovos,1,1,pote,iogurte natural ligth,ml,Não,-
Iogurte Vegano,g,Laticínios e Ovos,1,1,Pacote,iogurte vegano,ml,Não,-
Iorgurte Zero Lactose,g,Laticínio,1,1,Pote,iorgurte zero lactose,g,Não,-
Ketchup,g,Molhos e Condimentos,1,1,pote,ketchup,g,Não,-
Laranja Bahia,g,Hortaliças e Verduras,1.1,0.52,g,laranja bahia,g,Não,-
Leite Condensado,g,Laticínios e Ovos,1,1,Pacote,leite condensado,ml,Não,-
Leite de Coco,g,Laticínios e Ovos,1,1,pote,leite de coco,ml,Não,-
Leite desnatado,g,Laticínios e Ovos,1,1,caixa,leite desnatado,ml,Não,-
Leite integral,g,Laticínios e Ovos,1,1,caixa,leite integral,ml,Não,-
Leite semi-desnatado,g,Laticínios e Ovos,1,1,caixa,leite semi-desnatado,ml,Não,-
Leite vegetal,g,Laticínios e Ovos,1,1,Frasco/Garrafa,leite vegetal,ml,Não,-
Leite Zero Lactose,g,Laticínios e Ovos,1,1,caixa,leite zero lactose,ml,Não,-
Lentilha,g,Leguminosas,1,2,Pacote,lentilha,g,Não,-
Limão Siciliano,g,Frutas e Derivados,1,0.44,g,limão siciliano,g,Não,-
Limão Taiti,g,Frutas e Derivados,1,0.44,g,limão taiti,g,Não,-
Maçã Gala,g,Hortaliças e Verduras,1.1,0.93,g,maçã gala,g,Não,-
Mandioca,g,Tubérculos e Raízes,1,0.78,g,mandioca,g,Não,-
Mandioquinha,g,Tubérculos e Raízes,1,0.92,g,mandioquinha,g,Não,-
Manga Thommy,g,Hortaliças e Verduras,1.1,0.42,g,manga thommy,g,Não,-
Manjericão Fresco,g,Temperos e Especiarias,1.02,0.93,Maço,manjericão fresco,g,Não,-
Manjericão Seco,g,Temperos e Especiarias,1.02,1,Pacote,manjericão seco,g,Não,-
Manteiga,g,Laticínios e Ovos,1,1,tablete,manteiga,ml,Não,-
Maracujá,g,Frutas e Derivados,1,0.49,unidade,maracujá,g,Não,-
Mascarpone,g,Laticínios e Ovos,1,1,pote,mascarpone,ml,Não,-
Massa - Biffum,g,Grãos e Cereais,1.05,2.5,Pacote,"biffum, massa - biffum, massa biffum",g,Não,-
Massa - Farfalle,g,Grãos e Cereais,1.05,2.41,Pacote,"farfalle, massa - farfalle, massa farfalle",g,Não,-
Massa - Fettuccine,g,Grãos e Cereais,1.05,2.43,Pacote,"fettuccine, massa - fettuccine, massa fettuccine",g,Não,-
Massa - Fusilli,g,Grãos e Cereais,1.05,1.94,Pacote,"fusilli, massa - fusilli, massa fusilli",g,Não,-
Massa - Lasanha Fresca,g,Laticínios e Ovos,1.05,2.4,Pacote,"lasanha fresca, massa - lasanha fresca, massa lasanha fresca",ml,Não,-
Massa - Pappardelle,g,Grãos e Cereais,1.05,2.5,Pacote,"massa - pappardelle, massa pappardelle, pappardelle",g,Não,-
Massa - Parafuzo,g,Grãos e Cereais,1.05,1.94,Pacote,"massa - parafuzo, massa parafuzo, parafuzo",g,Não,-
Massa - Penne,g,Grãos e Cereais,1.05,2.57,Pacote,"massa - penne, massa penne, penne",g,Não,-
Massa - Rigattoni,g,Grãos e Cereais,1.05,2.5,Pacote,"massa - rigattoni, massa rigattoni, rigattoni",g,Não,-
Massa - Spaghetti,g,Grãos e Cereais,1.05,2.5,Pacote,"massa - spaghetti, massa spaghetti, spaghetti",g,Não,-
Massa - Talharim,g,Grãos e Cereais,1.05,1.92,Pacote,"massa - talharim, massa talharim, talharim",g,Não,-
Mel de Abelha,g,Outros,1.05,1,pote,mel de abelha,g,Não,-
Milho congelado,g,Leguminosas,1,1,pacote,milho congelado,g,Não,-
Milho Crunch de mostarda e mel,g,Outros,1,1,g,milho crunch de mostarda e mel,g,Não,-
Milho verde,g,Vegetal,1.15,1,Lata,milho verde,g,Não,-
Missô,g,Molhos e Condimentos,1,1,g,missô,g,Não,-
Mix de folhas higienizadas,Pacote,Hortaliças e Verduras,1,1,Pacote,mix de folhas higienizadas,g,Não,-
Mix de folhas não higienizadas,Pacote,Hortaliças e Verduras,1.1,0.72,Pacote,mix de folhas não higienizadas,g,Não,-
Molho de peixe - Hondashi,g,Molhos e Condimentos,1,1,g,"hondashi, molho de peixe - hondashi, molho de peixe hondashi",g,Não,-
Molho inglês ,g,Molhos e Condimentos,1,1,g,molho inglês,g,Não,-
Morango,g,Hortaliças e Verduras,1,0.89,Pacote,morango,g,Não,-
Mostarda Convencional,g,Molhos e Condimentos,1,1,Pote,mostarda convencional,g,Não,-
Mostarda Dijon,g,Molhos e Condimentos,1,1,Pote,mostarda dijon,g,Não,-
Noz-moscada,g,Temperos e Especiarias,1.02,1,pacote,noz-moscada,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Nozes,g,Oleaginosas,1.05,1,Gramas ou Pote,nozes,g,Não,-
Óleo de coco,g,Óleos e Gorduras,1,1,Frasco/Garrafa,óleo de coco,ml,Não,-
Óleo de Gergelim,g,Óleos e Gorduras,1,1,Frasco/Garrafa,óleo de gergelim,ml,Não,-
Óleo de Girassol,ml,Óleos e Gorduras,1,1,Frasco/Garrafa,óleo de girassol,ml,Não,-
Óleo de Soja,g,Óleos e Gorduras,1,1,Frasco/Garrafa,óleo de soja,ml,Não,-
Orégano,Pacote,Temperos e Especiarias,1.02,1,Pacote,orégano,g,Não,-
Ovo,g,Laticínios e Ovos,1,1,Unidade,ovo,ml,Não,-
Ovo de codorna,g,Laticínios e Ovos,1,1,Pacote,ovo de codorna,ml,Não,-
Palmito Pupunha,g,Hortaliças e Verduras,1.1,0.89,g,palmito pupunha,g,Não,-
Pão baguete,g,Outros,1,1,g,pão baguete,g,Não,-
Pão pita,g,Outros,1,1,g,pão pita,g,Não,-
Papel manteiga,g,Outros,1.05,1,Pacote,papel manteiga,g,Não,-
Páprica defumada,g,Temperos e Especiarias,1.02,1,pacote,páprica defumada,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Páprica doce,g,Temperos e Especiarias,1.02,1,pacote,páprica doce,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Parmesão Ralado,g,Laticínios e Ovos,1,1,pacote,parmesão ralado,ml,Não,-
Passata de tomate,g,Molhos e Condimentos,1,1,pote,passata de tomate,g,Não,-
Pasta de Amendoim,g,Grãos e Cereais,1,1,g,pasta de amendoim,g,Não,-
Peixe - Atum,g,Carnes e Proteínas,1,0.85,g,"atum, peixe - atum, peixe atum",g,Não,-
Peixe - Bacalhau,g,Carnes e Proteínas,1,0.8,g,"bacalhau, peixe - bacalhau, peixe bacalhau",g,Não,-
Peixe - Linguado,g,Carnes e Proteínas,1,0.81,g,"linguado, peixe - linguado, peixe linguado",g,Não,-
Peixe - Namorado,g,Carnes e Proteínas,1,0.82,g,"namorado, peixe - namorado, peixe namorado",g,Não,-
Peixe - Pescada,g,Carnes e Proteínas,1,0.84,g,"peixe - pescada, peixe pescada, pescada",g,Não,-
Peixe - Robalo,g,Carnes e Proteínas,1,0.84,g,"peixe - robalo, peixe robalo, robalo",g,Não,-
Peixe - Saint Peter,g,Carnes e Proteínas,1,0.81,g,"peixe - saint peter, peixe saint peter, saint peter",g,Não,-
Peixe - Salmão,g,Carnes e Proteínas,1,0.85,g,"peixe - salmão, peixe salmão, salmão",g,Não,-
Peixe - Tilápia,g,Carnes e Proteínas,1,0.78,g,"peixe - tilápia, peixe tilápia, tilápia",g,Não,-
Pepino,g,Hortaliças e Verduras,1.1,0.89,g,pepino,g,Não,-
Pimenta caiena,g,Temperos e Especiarias,1,1,Pacote,pimenta caiena,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimenta de cheiro,g,Hortaliças e Verduras,1,0.98,g,pimenta de cheiro,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimenta Dedo de Moça,g,Vegetal/Condimento,1.1,1,Gramas,pimenta dedo de moça,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimenta do Reino em Grãos,g,Temperos e Especiarias,1.02,1,pacote,pimenta do reino em grãos,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimenta Tabasco,ml,Temperos e Especiarias,1,1,Frasco,pimenta tabasco,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimentão Amarelo,g,Hortaliças e Verduras,1.1,0.7,g,pimentão amarelo,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimentão Verde,g,Hortaliças e Verduras,1.1,0.7,g,pimentão verde,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimentão Vermelho,g,Hortaliças e Verduras,1.1,0.7,g,pimentão vermelho,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pistache,g,Oleaginosas e Sementes,1,1,g,pistache,g,Não,-
Polenta/Polentina,g,Grãos e Cereais,1.05,2.2,pacote,"polenta, polenta/polentina, polentina",g,Não,-
Polpa de tamarindo,g,Frutas e Derivados,1,1,pacote,polpa de tamarindo,g,Não,-
Proteína Vegetal - Carne de Soja,g,Carnes e Proteínas,1,2,g,"carne de soja, proteína vegetal - carne de soja, proteína vegetal carne de soja",g,Não,-
Queijo - Burrata,g,Laticínios e Ovos,1,1,Pote,"burrata, queijo - burrata, queijo burrata",ml,Não,-
Queijo - Feta,g,Laticínios e Ovos,1,1,g,"feta, queijo - feta, queijo feta",ml,Não,-
Queijo - Gorgonzola,g,Laticínios e Ovos,1,1,Pacote,"gorgonzola, queijo - gorgonzola, queijo gorgonzola",ml,Não,-
Queijo - Minas Branco,g,Laticínios e Ovos,1,1,,"minas branco, queijo - minas branco, queijo minas branco",ml,Não,-
Queijo - Muçarela de búfala,g,Laticínios e Ovos,1,1,g,"muçarela de búfala, queijo - muçarela de búfala, queijo muçarela de búfala",ml,Não,-
Queijo - Mussarela,g,Laticínios e Ovos,1,1,g,"mussarela, queijo - mussarela, queijo mussarela",ml,Não,-
Queijo - Mussarela Light,g,Laticínios e Ovos,1,1,g,"mussarela light, queijo - mussarela light, queijo mussarela light",ml,Não,-
Queijo - Parmesão,g,Laticínios e Ovos,1,1,Pacote,"parmesão, queijo - parmesão, queijo parmesão",ml,Não,-
Queijo - Prato,g,Laticínios e Ovos,1,1,Pacote,"prato, queijo - prato, queijo prato",ml,Não,-
Queijo - Qualho,g,Laticínios e Ovos,1,1,Pacote,"qualho, queijo - qualho, queijo qualho",ml,Não,-
Queijo - Tofu,g,Laticínios e Ovos,1,1,g,"queijo - tofu, queijo tofu, tofu",ml,Não,-
Quiabo,g,Hortaliças e Verduras,1.1,0.9,g,quiabo,g,Não,-
Quinoa branca,g,Grãos e Cereais,0.5,2.5,pacote,quinoa branca,g,Não,-
Quinoa vermelha,g,Grãos e Cereais,0.5,2.5,pacote,quinoa vermelha,g,Não,-
Rabanete,g,Hortaliças e Verduras,1,0.98,g,rabanete,g,Não,-
Rap10,g,Outros,1.05,1,Pacote,rap10,g,Não,-
Rap10 Integral,g,Outros,1.05,1,Pacote,rap10 integral,g,Não,-
Repolho Branco,g,Hortaliças e Verduras,1,0.98,g,repolho branco,g,Não,-
Repolho Roxo,g,Hortaliças e Verduras,1,0.98,g,repolho roxo,g,Não,-
Requeijão Catupiry,g,Laticínios e Ovos,1,1,Pacote,requeijão catupiry,ml,Não,-
Requeijão Light,g,Laticínios e Ovos,1,1,pote,requeijão light,ml,Não,-
Ricota,g,Laticínios e Ovos,1,1,g,ricota,ml,Não,-
Ricota ligth,g,Laticínios e Ovos,1,1,Pacote,ricota ligth,ml,Não,-
Romã,g,Hortaliças e Verduras,1,0.91,g,romã,g,Não,-
Rúcula,g,Hortaliças e Verduras,1.1,1,Maço,rúcula,g,Não,-
Sal refinado,g,Outros,1.05,1,Pacote,sal refinado,g,Não,-
Salsão,g,Hortaliças e Verduras,1.1,1,Maço,salsão,g,Não,-
Salsinha Fresca,g,Temperos e Especiarias,1.02,1,Pacote,salsinha fresca,g,Não,-
Sálvia,g,Temperos e Especiarias,1,1,Maço,sálvia,g,Não,-
Saquê Mirin,ml,Alcóolicos,1,1,garrafa,saquê mirin,ml,Não,-
Semente de Abóbora,g,Grãos e Cereais,1,1,,semente de abóbora,g,Não,-
Semente de Chia,g,Grãos e Cereais,1.05,1,pacote,semente de chia,g,Não,-
Semente de Girassol,g,Grãos e Cereais,1,1,,semente de girassol,g,Não,-
Shoyo light,g,Molhos e Condimentos,1,1,Frasco/Garrafa,shoyo light,g,Não,-
Shoyo Tradicional,g,Molhos e Condimentos,1,1,Frasco/Garrafa,shoyo tradicional,g,Não,-
Tahine,g,Outros,1.05,1,pote,tahine,g,Não,-
Tâmaras,g,Frutas e Derivados,1,1,g,tâmaras,g,Não,-
Tapioca,g,Grãos e Cereais,1.05,1,pacote,tapioca,g,Não,-
Tomate cereja,g,Hortaliças e Verduras,1.05,0.98,g,tomate cereja,g,Não,-
Tomate Italiano,g,Hortaliças e Verduras,1.05,0.95,g,tomate italiano,g,Não,-
Tomate Pelati,g,Molhos e Condimentos,1,1,lata,tomate pelati,g,Não,-
Tomilho Fresco,g,Hortaliças e Verduras,1.1,1,g,tomilho fresco,g,Não,-
Tomilho Seco,g,Molhos e Condimentos,1,1,pote,tomilho seco,g,Não,-
Trigo para Kibe,g,Grãos e Cereais,1,2,g,trigo para kibe,g,Não,-
Vagem macarrão,g,Hortaliças e Verduras,1.1,0.92,g,vagem macarrão,g,Não,-
Vinagre - Arroz,g,Molhos e Condimentos,1,1,Pacote,"arroz, vinagre - arroz, vinagre arroz",ml,Não,-
Vinagre - Maçã,g,Molhos e Condimentos,1,1,Pacote,"maçã, vinagre - maçã, vinagre maçã",ml,Não,-
Vinagre - Vinho tinto,g,Molhos e Condimentos,1,1,Frasco/Garrafa,"vinagre - vinho tinto, vinagre vinho tinto, vinho tinto",ml,Não,-
Vinho Branco - Chardonnay,ml,Alcóolicos,1,1,garrafa,"chardonnay, vinho branco - chardonnay, vinho branco chardonnay",ml,Não,-
Vinho Branco - Sauvignon Blanc,ml,Alcóolicos,1,1,garrafa,"sauvignon blanc, vinho branco - sauvignon blanc, vinho branco sauvignon blanc",ml,Não,-
Vinho Tinto - Cabernet Sauvignon ,ml,Alcóolicos,1,1,garrafa,"cabernet sauvignon, vinho tinto - cabernet sauvignon, vinho tinto cabernet sauvignon",ml,Não,-
Zatar,g,Temperos e Especiarias,1,1,g,zatar,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Pimenta Verde em conserva,g,Molhos e Condimentos,1,1,g,pimenta verde em conserva,g,Sim,⚠️ ATENÇÃO: Verifique se a quantidade está correta!
Flocão de milho,g,Grãos e Cereais,1,2.34,g,flocão de milho,g,Não,-
